Month:,Monthly Goals:
May,"Identify a project, Research universities, create timeline"
June,"Research universities, apply for gre/ilets, work on the project"
July,"Research universities, Take practice exams, first draft sop/lor, work on the project"
August,"Give GRE, Network with professionals, Take practice exams, create timeline for the project, feedback over application"
September,"Network with professionals, give ILETS, second draft SOP/LOR, work on the project"
October,"Prepare application materials, feedback over application, finalize SOP, work on the project"
November,"Prepare application materials, apply to college, feedback over application"
December,apply to college
January,apply to college
Febuary,
March,
April,